Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,57,0,4305.897461,4259.102539,4262.307617,4282.94873,4292.94873,4293.461426,4277.94873,4272.05127,4272.563965,4263.846191,4422.307617,4439.743652,4320,4526.153809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,58,0,4292.307617,4248.461426,4255.769043,4278.846191,4280.256348,4286.794922,4274.358887,4265,4265.897461,4258.589844,4411.282227,4422.563965,4311.025879,4517.820313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,59,0,4298.717773,4253.717773,4261.538574,4277.94873,4287.94873,4295.384766,4282.436035,4272.307617,4272.05127,4255.512695,4412.179688,4433.205078,4315.769043,4528.077148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,60,0,4308.974121,4266.538574,4267.179688,4284.358887,4300,4299.743652,4288.717773,4281.153809,4281.410156,4262.563965,4421.153809,4441.025879,4322.436035,4542.563965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,61,0,4306.282227,4266.025879,4270.769043,4290.769043,4293.846191,4290.897461,4284.871582,4278.333496,4279.615234,4263.717773,4425.769043,4439.358887,4321.922852,4548.333496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,62,0,4300.128418,4260.128418,4272.692383,4290.128418,4293.333496,4300.897461,4288.333496,4278.974121,4275.897461,4260.897461,4423.589844,4441.922852,4321.410156,4550.641113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,63,0,4291.282227,4261.410156,4270.641113,4289.102539,4304.615234,4318.333496,4298.333496,4284.743652,4282.179688,4266.025879,4422.307617,4441.922852,4321.282227,4550.897461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,64,0,4284.230957,4263.974121,4269.230957,4288.589844,4301.282227,4305.641113,4293.974121,4282.436035,4284.615234,4270.512695,4422.820313,4439.358887,4319.743652,4552.436035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,65,0,4283.589844,4258.333496,4264.102539,4283.846191,4294.102539,4290.641113,4279.358887,4274.487305,4270.769043,4256.025879,4413.974121,4431.153809,4315.128418,4547.179688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,66,0,4284.615234,4248.846191,4257.820313,4278.974121,4295,4295.641113,4277.05127,4267.179688,4258.461426,4237.307617,4404.615234,4417.179688,4310.128418,4537.820313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,67,0,4283.205078,4246.538574,4257.692383,4277.692383,4286.153809,4289.871582,4278.333496,4262.692383,4260.769043,4241.025879,4403.974121,4420.641113,4306.410156,4538.974121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,68,0,4278.589844,4246.410156,4255.641113,4277.05127,4273.205078,4272.436035,4270.897461,4263.589844,4265.256348,4250.641113,4402.563965,4426.282227,4303.461426,4541.666504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,69,0,4275.384766,4240.897461,4250.769043,4274.871582,4277.563965,4275.641113,4268.589844,4268.205078,4268.461426,4246.794922,4402.179688,4422.820313,4309.230957,4545.128418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,70,0,4282.692383,4242.307617,4257.563965,4276.794922,4288.589844,4289.871582,4278.589844,4275.769043,4277.179688,4248.077148,4411.794922,4433.333496,4320.897461,4559.487305,5.529774,2.955307,0.760803,1.238234,0.271626,2.013962,1.567613,0.864828,0.613271,0.176799,2.779244,0.876935,0.755213,0.888555,0.281198,2.100835,0.863901,0.502226,0.719831,0.212155,0.799258,0.841061,0.443691,0.365014,0.174724,0.601881,0.843803,0.711863,0.591687,0.309525,0.504481,1.243348,1.082409,0.732725,0.334098,0.31146,1.310796,1.165884,0.710776,0.376718,0.494451,1.734458,1.060708,0.709878,0.419086,0.460959,0.956644,1.151292,0.632983,0.259863,1.306598,1.182394,1.315553,1.15059,0.455396,1.459152,1.288787,1.560914,1.214375,0.437546,0.47008,0.768724,0.834489,0.817557,0.274704,21.550043,4.584003,7.44686,0.808474,0.47559,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,71,0,4293.846191,4250,4272.436035,4289.358887,4292.94873,4296.153809,4291.410156,4282.94873,4282.436035,4263.333496,4422.436035,4443.974121,4324.615234,4572.692383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,72,0,4294.487305,4250.128418,4275.897461,4298.077148,4300.128418,4299.358887,4296.025879,4283.717773,4279.871582,4266.666504,4422.307617,4445.512695,4323.589844,4577.05127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,73,0,4288.974121,4245.641113,4269.358887,4286.922852,4302.94873,4297.179688,4286.922852,4280.384766,4277.436035,4252.307617,4415.384766,4445.769043,4321.922852,4575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,74,0,4287.820313,4245.512695,4268.589844,4277.436035,4296.153809,4292.05127,4280.384766,4280.384766,4276.922852,4243.589844,4408.717773,4445,4315.897461,4569.102539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,75,0,4294.230957,4250.256348,4279.871582,4290.128418,4294.230957,4295,4289.743652,4283.461426,4280.128418,4254.358887,4413.974121,4448.846191,4320.256348,4575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,76,0,4294.615234,4250.384766,4281.666504,4299.487305,4298.205078,4297.05127,4294.358887,4282.05127,4280.897461,4264.871582,4421.282227,4455,4330.512695,4585.512695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,77,0,4285.384766,4247.563965,4273.974121,4292.05127,4295.512695,4296.410156,4290.384766,4282.563965,4276.282227,4259.230957,4420.512695,4455.256348,4327.820313,4580.128418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,78,0,4287.563965,4252.820313,4281.410156,4293.589844,4295,4299.871582,4292.05127,4291.153809,4281.282227,4259.615234,4428.717773,4457.179688,4331.153809,4579.230957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,79,0,4293.846191,4255.512695,4283.461426,4295.384766,4296.538574,4292.563965,4287.307617,4289.615234,4284.230957,4262.692383,4426.794922,4452.05127,4337.436035,4579.615234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,80,0,4279.871582,4246.025879,4265.384766,4280.256348,4287.820313,4276.153809,4273.589844,4272.692383,4268.461426,4249.743652,4402.05127,4431.025879,4320.384766,4554.871582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,81,0,4272.94873,4242.563965,4261.922852,4277.94873,4283.333496,4282.05127,4273.205078,4270,4258.589844,4241.410156,4394.102539,4434.615234,4313.846191,4550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,82,0,4292.307617,4250.769043,4278.333496,4294.230957,4292.05127,4303.205078,4287.436035,4286.282227,4273.974121,4253.717773,4419.487305,4457.563965,4340.512695,4587.179688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,83,0,4304.358887,4248.974121,4284.487305,4295.128418,4297.179688,4300,4292.820313,4289.743652,4283.333496,4263.077148,4434.358887,4458.846191,4355.128418,4609.358887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,84,0,4305.769043,4242.692383,4282.820313,4285.641113,4292.563965,4283.974121,4280.897461,4277.563965,4269.743652,4258.077148,4425.128418,4458.846191,4347.692383,4607.94873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,85,0,4319.487305,4248.077148,4290.641113,4293.846191,4291.153809,4286.153809,4274.743652,4273.589844,4265.384766,4258.205078,4429.487305,4466.538574,4354.615234,4620.256348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,86,0,4334.102539,4251.794922,4299.615234,4304.871582,4294.230957,4298.333496,4287.05127,4282.436035,4282.436035,4267.94873,4443.205078,4471.538574,4364.743652,4636.538574,6.694963,3.250523,0.916728,1.229965,0.27094,2.213162,1.850963,1.35807,0.571215,0.168949,3.763657,0.771435,0.747088,0.839169,0.281332,2.586539,0.795124,0.599802,0.664117,0.220234,0.866059,0.745756,0.438302,0.375924,0.169242,0.71074,0.900457,0.7321,0.633952,0.362104,0.542787,1.154669,0.906246,0.731158,0.339995,0.284724,1.284947,0.930502,0.690868,0.368744,0.50106,1.371889,0.822994,0.668648,0.425824,0.405216,0.743792,0.920854,0.616492,0.226155,1.608225,1.054866,1.075933,1.076272,0.427987,1.854657,1.125882,1.332043,1.09919,0.405349,0.560876,0.707955,0.718866,0.765772,0.286325,26.138016,6.487826,7.280357,0.757689,0.461748,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,87,0,4348.461426,4250.128418,4305.256348,4303.974121,4297.179688,4302.692383,4297.563965,4290.512695,4288.846191,4272.692383,4447.436035,4478.461426,4363.846191,4644.615234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,88,0,4370.128418,4255.641113,4310.384766,4303.077148,4296.282227,4296.538574,4292.436035,4291.153809,4280.769043,4271.538574,4451.794922,4481.410156,4369.487305,4655.897461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,89,0,4383.717773,4262.820313,4315.128418,4307.94873,4293.077148,4294.230957,4290,4293.717773,4284.743652,4271.922852,4459.871582,4485.769043,4380,4664.230957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,90,0,4380.897461,4263.333496,4319.487305,4314.743652,4297.179688,4305.512695,4297.94873,4300.128418,4297.307617,4276.153809,4463.077148,4496.153809,4378.333496,4658.077148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,91,0,4371.538574,4264.230957,4317.692383,4316.153809,4298.205078,4311.666504,4300.897461,4301.794922,4293.974121,4276.538574,4458.717773,4490.641113,4369.230957,4640.256348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,92,0,4364.487305,4263.077148,4308.717773,4308.846191,4288.717773,4304.743652,4295.897461,4297.820313,4281.410156,4267.563965,4455,4479.871582,4368.846191,4632.820313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,93,0,4358.333496,4253.717773,4301.025879,4299.102539,4277.820313,4295,4291.025879,4293.589844,4281.282227,4262.307617,4451.410156,4481.538574,4368.717773,4636.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,94,0,4350.256348,4248.461426,4294.871582,4294.230957,4273.846191,4283.589844,4284.871582,4283.846191,4280.384766,4261.666504,4445.128418,4467.820313,4361.538574,4629.615234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,95,0,4346.410156,4255.384766,4290.256348,4296.025879,4275.641113,4277.436035,4276.025879,4274.871582,4264.615234,4256.153809,4442.563965,4453.461426,4358.717773,4619.358887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,96,0,4348.205078,4262.94873,4288.333496,4297.692383,4277.05127,4286.794922,4276.666504,4276.025879,4260,4253.589844,4440.897461,4457.563965,4359.487305,4612.179688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,97,0,4349.230957,4261.794922,4288.717773,4296.282227,4279.102539,4298.077148,4287.94873,4280.897461,4275.128418,4259.871582,4440.769043,4463.205078,4360.256348,4605.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,98,0,4347.563965,4260.897461,4295.128418,4297.307617,4283.717773,4297.820313,4294.487305,4284.487305,4278.333496,4264.743652,4447.179688,4472.820313,4367.94873,4608.974121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,99,0,4342.692383,4263.461426,4298.589844,4299.871582,4284.230957,4288.717773,4287.05127,4283.589844,4265,4265,4450.897461,4472.436035,4370.897461,4608.205078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,100,0,4334.615234,4257.05127,4288.333496,4295.256348,4277.179688,4277.692383,4276.538574,4276.538574,4264.358887,4261.025879,4445,4461.153809,4360.641113,4596.410156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,101,0,4328.846191,4247.179688,4278.846191,4289.615234,4275.641113,4278.589844,4278.077148,4274.615234,4272.94873,4253.461426,4439.102539,4458.333496,4355.641113,4589.358887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,102,0,4334.358887,4252.307617,4285.641113,4293.333496,4280.256348,4289.871582,4284.102539,4280.512695,4276.282227,4256.410156,4444.102539,4463.205078,4366.410156,4595.769043,7.716836,3.439504,1.163032,1.154029,0.278438,2.546448,2.121956,1.965111,0.52229,0.165588,4.849576,0.735138,0.792697,0.735854,0.282391,3.046026,0.719768,0.7369,0.574207,0.237715,0.930866,0.66744,0.452573,0.383656,0.167829,0.781642,0.985933,0.824206,0.679905,0.422027,0.596505,1.017917,0.825119,0.700434,0.342201,0.288346,1.171229,0.778932,0.632698,0.353319,0.484144,1.052495,0.685254,0.604034,0.416187,0.385487,0.60504,0.744045,0.562516,0.203601,1.974768,1.059129,0.96718,0.929079,0.407307,2.326259,1.03784,1.191777,0.910054,0.384817,0.705357,0.704269,0.662892,0.661128,0.301348,28.070848,8.475204,6.366817,0.675953,0.457541,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,103,0,4346.153809,4263.205078,4297.436035,4297.179688,4278.589844,4291.538574,4283.333496,4282.05127,4276.282227,4264.743652,4451.410156,4467.692383,4375.512695,4605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,104,0,4348.589844,4261.922852,4296.282227,4294.102539,4277.692383,4290.384766,4279.871582,4277.94873,4274.615234,4259.871582,4447.820313,4464.358887,4368.846191,4602.307617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,105,0,4345.897461,4258.205078,4291.794922,4296.922852,4280.384766,4294.230957,4282.563965,4277.820313,4273.974121,4255.128418,4441.666504,4459.615234,4360.128418,4590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,106,0,4348.589844,4262.05127,4294.871582,4301.282227,4279.743652,4295.641113,4292.05127,4281.282227,4274.615234,4259.102539,4442.94873,4465.512695,4362.179688,4583.589844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,107,0,4352.179688,4264.230957,4295.641113,4297.94873,4280.641113,4296.794922,4293.333496,4281.666504,4275.384766,4262.307617,4445.769043,4472.05127,4367.563965,4584.102539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,108,0,4350.897461,4264.358887,4293.589844,4296.666504,4281.153809,4295.512695,4284.230957,4281.410156,4274.871582,4264.487305,4443.717773,4464.230957,4364.743652,4580.512695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,109,0,4347.179688,4265.769043,4294.743652,4297.94873,4271.410156,4283.974121,4277.94873,4277.307617,4270.256348,4260.384766,4443.461426,4461.410156,4360.897461,4578.717773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,110,0,4337.563965,4261.922852,4292.436035,4291.794922,4263.333496,4273.205078,4273.717773,4265.897461,4259.743652,4247.820313,4441.282227,4461.794922,4362.179688,4568.846191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,111,0,4334.615234,4265.128418,4291.922852,4294.871582,4272.94873,4283.974121,4276.410156,4268.461426,4260.128418,4249.358887,4440.897461,4455,4363.846191,4558.077148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,112,0,4347.94873,4280.256348,4303.333496,4313.846191,4284.743652,4300.128418,4293.205078,4288.717773,4278.205078,4266.666504,4455.897461,4469.487305,4364.230957,4578.589844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416549,113,0,4350.641113,4281.538574,4305.769043,4314.358887,4282.692383,4298.974121,4297.436035,4292.307617,4282.436035,4265.897461,4461.025879,4478.077148,4355.384766,4595.512695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
